1	1.949093593543566927e+00	9.853577232613855985e-01	6.687480331338530037e-01	5.142531325973084266e-01	4.172957546914866089e-01	3.562344944139890779e-01
2	3.800986215320892314e-01	1.839858652127542848e-01	8.855611848281638721e-02	5.295371505158448511e-02	1.101521809893151599e-01	3.385202451670749624e-01
3	1.707835750303319522e-01	2.844614534106853013e-02	1.566840785663217717e-02	1.127524749536723721e-02	8.675090051123717991e-03	8.877447337780796505e-03
4	6.614752367649319453e-02	1.347508839088053245e-02	7.034882142295682296e-03	3.787819338854375977e-03	2.637829214081946570e-03	9.194839032233038945e-03
5	2.680738882457073952e-02	8.188328764391102424e-03	3.144372320908148458e-03	1.493861516965676404e-03	7.694597224220866769e-04	1.559006543433766150e-02
6	1.865187291000809308e-02	4.495595688764659689e-03	1.613817163352890705e-03	4.951296627763192553e-04	1.693586501083458597e-04	2.571574738985659965e-04
7	1.445306529568564369e-02	3.158596471742614216e-03	7.789259267592012551e-04	1.417275057606933559e-04	3.287904005291857740e-05	3.160988083268739769e-04
8	1.192740261630386919e-02	2.197189728751280241e-03	3.348124118179498913e-04	3.790758957956313018e-05	9.510241337194144548e-06	2.118070847659057204e-04
9	9.908496424184341442e-03	1.524800561322189234e-03	1.391540524803709905e-04	1.018598244934855886e-05	2.409344549218924226e-06	5.900160210486185200e-06
10	8.222076717479907121e-03	1.035750965157430101e-03	5.827565647906886661e-05	2.669286335282251801e-06	8.425262707079747906e-07	6.772254004874548768e-06
11	6.976260344664368847e-03	6.806628550020577158e-04	2.411581891001354975e-05	6.896290594018543369e-07	1.797008489073781752e-07	1.128996102230391771e-05
12	5.699368132168621329e-03	4.327183160123189735e-04	9.994607400740648724e-06	1.758627271134416207e-07	7.101649620300844410e-08	9.674207805375919464e-08
13	4.595822541486460980e-03	2.710809032324485650e-04	4.027937743088021355e-06	4.437081703439964776e-08	1.891579876269643491e-08	1.978866296458649595e-07
14	4.215710506248495498e-03	1.691262928065261702e-04	1.646189848838775465e-06	1.956360771619789182e-08	6.923705451755642115e-09	3.255970072808659736e-08
15	3.871544796426146587e-03	1.060650249082387288e-04	6.700981210063267124e-07	1.480525834319144464e-08	NaN	3.637979105186008361e-08
16	3.490456582831626131e-03	6.711409033850259667e-05	2.719824919215906542e-07	2.166014761981330249e-08	NaN	9.315738211140048463e-10
17	3.076930835999732404e-03	4.213895754416484469e-05	1.100993662507568278e-07	5.719435154535147943e-09	NaN	NaN
18	2.806296770750600286e-03	2.663470628110625472e-05	4.415364893715251456e-08	NaN	NaN	NaN
19	2.483549058291041958e-03	1.698475749574949464e-05	1.788938930929820055e-08	NaN	NaN	NaN
20	2.201151391102479978e-03	1.063537023892267436e-05	1.080103924087780622e-08	NaN	NaN	NaN
21	1.913183409502645059e-03	6.574611470174364287e-06	2.929612969401187798e-09	NaN	NaN	NaN
22	1.766357126724774637e-03	4.081646233327564070e-06	NaN	NaN	NaN	NaN
23	1.598509596876236281e-03	2.557518056037408717e-06	NaN	NaN	NaN	NaN
24	1.432171593827215360e-03	1.599596605024384566e-06	NaN	NaN	NaN	NaN
25	1.278639943873734197e-03	1.000464953260127015e-06	NaN	NaN	NaN	NaN
26	1.139745206413159085e-03	6.249550325378187891e-07	NaN	NaN	NaN	NaN
27	1.013504156254457214e-03	3.901709534659634338e-07	NaN	NaN	NaN	NaN
28	8.996251973267943699e-04	2.435811800846808553e-07	NaN	NaN	NaN	NaN
29	7.960769589779141675e-04	1.521523275965171230e-07	NaN	NaN	NaN	NaN
30	7.027930439286188312e-04	9.532643524785674858e-08	NaN	NaN	NaN	NaN
31	6.183668163746037366e-04	5.969886402404433425e-08	NaN	NaN	NaN	NaN
32	5.431132095866958876e-04	3.737216140870681766e-08	NaN	NaN	NaN	NaN
33	4.758748173512544863e-04	2.338463650368860570e-08	NaN	NaN	NaN	NaN
34	4.167774450513033304e-04	1.462558245185977315e-08	NaN	NaN	NaN	NaN
35	3.645240206838001266e-04	9.146552528736814056e-09	NaN	NaN	NaN	NaN
36	3.189084936879900281e-04	NaN	NaN	NaN	NaN	NaN
37	2.786514632121654417e-04	NaN	NaN	NaN	NaN	NaN
38	2.435240536859134704e-04	NaN	NaN	NaN	NaN	NaN
39	2.125212947280829970e-04	NaN	NaN	NaN	NaN	NaN
40	1.855664686938090970e-04	NaN	NaN	NaN	NaN	NaN
41	1.619474813585417439e-04	NaN	NaN	NaN	NaN	NaN
42	1.415688554362739648e-04	NaN	NaN	NaN	NaN	NaN
43	1.237960506208742105e-04	NaN	NaN	NaN	NaN	NaN
44	1.084607645464380016e-04	NaN	NaN	NaN	NaN	NaN
45	9.504672300613931730e-05	NaN	NaN	NaN	NaN	NaN
46	8.341369156276955685e-05	NaN	NaN	NaN	NaN	NaN
47	7.318286234136863291e-05	NaN	NaN	NaN	NaN	NaN
48	6.425861494174137480e-05	NaN	NaN	NaN	NaN	NaN
49	5.636616129387410590e-05	NaN	NaN	NaN	NaN	NaN
50	4.943175686111980608e-05	NaN	NaN	NaN	NaN	NaN
51	4.324881532871935769e-05	NaN	NaN	NaN	NaN	NaN
52	3.774752748016726826e-05	NaN	NaN	NaN	NaN	NaN
