1	1.949093593678607128e+00	9.853577233267303281e-01	6.687480332022087692e-01	5.142531326928438951e-01	4.172957540279891298e-01	3.562344943531319807e-01
2	3.797354604658054189e-01	1.839090134749891969e-01	8.838891373086275871e-02	3.928612058214893399e-02	2.672414989173377969e-02	2.074579027029386374e-02
3	1.707156718903560799e-01	2.822849682259463006e-02	1.523786918678395920e-02	1.048232161693403615e-02	7.021627510882591343e-03	4.137064174710936883e-03
4	6.608052312455435506e-02	1.335812522980278638e-02	6.803826476452047751e-03	3.250714747510704845e-03	1.724371939534945219e-03	9.371644204942041140e-04
5	2.673601824846620623e-02	8.093316269290112483e-03	2.942521357097889045e-03	1.203822726256581141e-03	4.248885882090044550e-04	2.277361688226791465e-04
6	1.860445887049809108e-02	4.415109631911483604e-03	1.485135456676543860e-03	3.856469089329258465e-04	2.277349267206386213e-04	2.277349038203653367e-04
7	1.441695254544594039e-02	3.094426506781567613e-03	7.138148642582826768e-04	2.277352016074828383e-04	2.277348295748693821e-04	2.277349309860468790e-04
8	1.189854230431527937e-02	2.150944769970748304e-03	3.326734999915789194e-04	2.277348229568593684e-04	2.277348613990775000e-04	2.277350653814710034e-04
9	9.876826547989782032e-03	1.493174725773351030e-03	2.279911332625436118e-04	2.277348263508663948e-04	2.277349030251854967e-04	2.277347828365217065e-04
10	8.201556823838305338e-03	1.017844915925396896e-03	2.277348302497600268e-04	2.277348522188705311e-04	2.277349238999248253e-04	2.277353229814829086e-04
11	6.961056231171085934e-03	6.779938762438767180e-04	2.277348159035709138e-04	2.277348527310664483e-04	2.277348830399410803e-04	2.277350069822819544e-04
12	5.685299606286321056e-03	4.482512712916620289e-04	2.277348228435713002e-04	2.277348652054891746e-04	2.277348710345746257e-04	2.277349255256950361e-04
13	4.579712702201414742e-03	3.085540669380157320e-04	2.277348344583425923e-04	2.277348710672036901e-04	2.277349023477955221e-04	2.277350064838337478e-04
14	4.201048288858246979e-03	2.321078179113221182e-04	2.277348422760777939e-04	2.277348802366412517e-04	2.277348823419223975e-04	2.277351002403018589e-04
