1	1.949598096936191238e+00	9.857444516217203079e-01	6.710947386597500008e-01	5.148950660680935432e-01	4.193333694508326603e-01	3.560914063894302095e-01
2	3.813204666988248004e-01	1.833287867368376678e-01	8.859297945885212522e-02	3.940870978053971629e-02	2.709201908254736321e-02	2.092968032007146151e-02
3	1.709157162687496845e-01	2.868316358058063675e-02	1.495541866000709916e-02	1.004255742534678440e-02	7.145760662552571967e-03	4.285412660736305675e-03
4	6.640504128350895041e-02	1.315252875255771593e-02	6.817368862297413026e-03	2.795740926870421677e-03	1.618265572286057977e-03	8.524812753342128797e-04
5	2.711875470002569552e-02	8.042975246213113216e-03	2.645173600548632320e-03	1.120709666346824838e-03	3.577924976237150810e-04	9.827829412205183780e-05
6	1.911628689617099475e-02	4.653017153875634200e-03	1.362993329546674298e-03	3.192287868060005745e-04	6.081469404263876028e-05	1.055099617702111597e-05
7	1.434585786588066757e-02	2.738423818488191965e-03	6.417901420684288998e-04	8.482287523488793739e-05	1.010783469750664767e-05	1.075111454609520174e-06
8	1.171712013312975129e-02	2.001024509205026787e-03	2.604522414318161550e-04	2.235356934118879540e-05	1.647730291517134150e-06	1.023074124182551581e-07
9	9.682672305460620146e-03	1.365589225825046332e-03	1.087912309534000226e-04	5.829323315004968918e-06	2.586141453011244070e-07	8.928326263070707234e-09
10	8.284166693162741540e-03	9.355538647514993495e-04	4.540646952623279972e-05	1.508361742439338580e-06	3.903110255424259547e-08	NaN
11	7.160767553338166259e-03	6.060434505453780353e-04	1.871225424189584650e-05	3.839247394946841269e-07	5.750513861159867751e-09	NaN
12	5.967146394163616238e-03	3.791367245950077710e-04	7.661451010069617845e-06	9.620712782373721842e-08	NaN	NaN
13	4.929718073278309236e-03	2.341127714326352168e-04	3.157207960557222845e-06	2.294758032171911753e-08	NaN	NaN
14	4.081847012600835732e-03	1.487551781503864052e-04	1.294012440284211782e-06	5.670370151512505726e-09	NaN	NaN
15	3.339238047234328877e-03	9.461915465940333621e-05	5.277220999482559858e-07	NaN	NaN	NaN
16	2.981975711986958530e-03	5.995075907334552128e-05	2.140492294969115841e-07	NaN	NaN	NaN
17	2.721154911631682403e-03	3.789910267093467202e-05	8.637211635087946567e-08	NaN	NaN	NaN
18	2.532182832403469079e-03	2.387867016017385259e-05	3.327380023222130855e-08	NaN	NaN	NaN
19	2.247632891712605940e-03	1.502275526039693012e-05	1.292254842308788570e-08	NaN	NaN	NaN
20	2.050535474428551597e-03	9.427153941751928752e-06	5.181286392899327449e-09	NaN	NaN	NaN
21	1.830520777899472028e-03	5.911227321076575745e-06	NaN	NaN	NaN	NaN
22	1.598351876547079520e-03	3.702917090943272512e-06	NaN	NaN	NaN	NaN
23	1.447911298967602704e-03	2.332012322730562834e-06	NaN	NaN	NaN	NaN
24	1.305213090255464507e-03	1.466771776226977283e-06	NaN	NaN	NaN	NaN
25	1.172607427769233653e-03	9.220417081901584913e-07	NaN	NaN	NaN	NaN
26	1.047178806177209796e-03	5.788274082578166823e-07	NaN	NaN	NaN	NaN
27	9.318268267892381666e-04	3.631852088942286101e-07	NaN	NaN	NaN	NaN
28	8.249176930176008692e-04	2.275553122086353011e-07	NaN	NaN	NaN	NaN
29	7.283216891689816294e-04	1.425100355994941774e-07	NaN	NaN	NaN	NaN
30	6.404053613231074256e-04	8.911644502013993048e-08	NaN	NaN	NaN	NaN
31	5.651755199174521987e-04	5.570047386445973466e-08	NaN	NaN	NaN	NaN
32	4.960605399289351024e-04	3.448929151774703161e-08	NaN	NaN	NaN	NaN
33	4.326141277585971064e-04	2.167995095902637318e-08	NaN	NaN	NaN	NaN
34	3.757875400089407064e-04	1.349338086349140042e-08	NaN	NaN	NaN	NaN
35	3.266549873255636524e-04	8.360945511461433152e-09	NaN	NaN	NaN	NaN
36	2.845629812231184131e-04	NaN	NaN	NaN	NaN	NaN
37	2.481272269359388496e-04	NaN	NaN	NaN	NaN	NaN
38	2.192711078769708874e-04	NaN	NaN	NaN	NaN	NaN
39	1.936130727220472742e-04	NaN	NaN	NaN	NaN	NaN
40	1.703053845732923092e-04	NaN	NaN	NaN	NaN	NaN
41	1.495672209223652266e-04	NaN	NaN	NaN	NaN	NaN
42	1.310567152291150289e-04	NaN	NaN	NaN	NaN	NaN
43	1.147942803650277695e-04	NaN	NaN	NaN	NaN	NaN
44	1.006822587120437544e-04	NaN	NaN	NaN	NaN	NaN
45	8.846312373696333970e-05	NaN	NaN	NaN	NaN	NaN
46	7.769569660965959849e-05	NaN	NaN	NaN	NaN	NaN
47	6.823887676389399620e-05	NaN	NaN	NaN	NaN	NaN
48	5.990870286088579503e-05	NaN	NaN	NaN	NaN	NaN
49	5.259614875979283705e-05	NaN	NaN	NaN	NaN	NaN
50	4.615753176122891417e-05	NaN	NaN	NaN	NaN	NaN
51	4.050838699068891687e-05	NaN	NaN	NaN	NaN	NaN
52	3.553657821264899128e-05	NaN	NaN	NaN	NaN	NaN
53	3.117660420659870832e-05	NaN	NaN	NaN	NaN	NaN
54	2.734104112665679945e-05	NaN	NaN	NaN	NaN	NaN
55	2.397910027234724775e-05	NaN	NaN	NaN	NaN	NaN
56	2.102271740185076437e-05	NaN	NaN	NaN	NaN	NaN
57	1.843254415567563699e-05	NaN	NaN	NaN	NaN	NaN
58	1.615565952624838997e-05	NaN	NaN	NaN	NaN	NaN
59	1.416161732023550841e-05	NaN	NaN	NaN	NaN	NaN
60	1.240933250327198544e-05	NaN	NaN	NaN	NaN	NaN
61	1.087527792618680005e-05	NaN	NaN	NaN	NaN	NaN
62	9.527600414304370353e-06	NaN	NaN	NaN	NaN	NaN
63	8.348143207388141295e-06	NaN	NaN	NaN	NaN	NaN
64	7.312245480436321782e-06	NaN	NaN	NaN	NaN	NaN
65	6.405911242938835925e-06	NaN	NaN	NaN	NaN	NaN
66	5.610069524303461268e-06	NaN	NaN	NaN	NaN	NaN
67	4.913944088916468818e-06	NaN	NaN	NaN	NaN	NaN
68	4.302803674018701749e-06	NaN	NaN	NaN	NaN	NaN
69	3.768358551344169273e-06	NaN	NaN	NaN	NaN	NaN
70	3.299240947427403603e-06	NaN	NaN	NaN	NaN	NaN
71	2.889077994194901020e-06	NaN	NaN	NaN	NaN	NaN
72	2.529106424737290159e-06	NaN	NaN	NaN	NaN	NaN
73	2.214429525177863560e-06	NaN	NaN	NaN	NaN	NaN
74	1.938297598663724543e-06	NaN	NaN	NaN	NaN	NaN
75	1.697513114704109033e-06	NaN	NaN	NaN	NaN	NaN
76	1.488184132406018291e-06	NaN	NaN	NaN	NaN	NaN
77	1.305104959321064129e-06	NaN	NaN	NaN	NaN	NaN
78	1.144069929192525567e-06	NaN	NaN	NaN	NaN	NaN
79	1.003224577307973648e-06	NaN	NaN	NaN	NaN	NaN
80	8.793626225370428597e-07	NaN	NaN	NaN	NaN	NaN
81	7.710269237053739376e-07	NaN	NaN	NaN	NaN	NaN
82	6.757736052773042104e-07	NaN	NaN	NaN	NaN	NaN
83	5.924585104832330317e-07	NaN	NaN	NaN	NaN	NaN
84	5.192190895013227404e-07	NaN	NaN	NaN	NaN	NaN
85	4.551575891231771158e-07	NaN	NaN	NaN	NaN	NaN
86	3.988546527937454051e-07	NaN	NaN	NaN	NaN	NaN
87	3.496065776316754450e-07	NaN	NaN	NaN	NaN	NaN
88	3.063316441867734106e-07	NaN	NaN	NaN	NaN	NaN
89	2.684787531898440739e-07	NaN	NaN	NaN	NaN	NaN
90	2.352233987876970212e-07	NaN	NaN	NaN	NaN	NaN
91	2.061345591113848600e-07	NaN	NaN	NaN	NaN	NaN
92	1.805835513853098714e-07	NaN	NaN	NaN	NaN	NaN
93	1.582337517799526323e-07	NaN	NaN	NaN	NaN	NaN
94	1.386053786029257388e-07	NaN	NaN	NaN	NaN	NaN
95	1.214352599167447531e-07	NaN	NaN	NaN	NaN	NaN
96	1.063580679137080027e-07	NaN	NaN	NaN	NaN	NaN
97	9.316883273672460562e-08	NaN	NaN	NaN	NaN	NaN
98	8.158695218139520181e-08	NaN	NaN	NaN	NaN	NaN
99	7.145187728435200509e-08	NaN	NaN	NaN	NaN	NaN
