1.42 0.0371595609647887 0.672105740795775
1.43 0.0404886599132867 0.658158360566434
1.44 0.0435035298305556 0.643847684888889
1.45 0.0462134178758621 0.629179702613793
1.46 0.0486278592808219 0.614180365363014
1.47 0.0507564374931973 0.598873535387755
1.48 0.0526091053493243 0.583293252695946
1.49 0.0541960792067114 0.567475240275168
1.5 0.0555277482813333 0.551458196306667
1.51 0.0566149445192053 0.535282510980132
1.52 0.0574684487092105 0.518989006032895
1.53 0.0580994873862745 0.502617941104575
1.54 0.0585191875506493 0.486209709175325
1.55 0.0587388907258065 0.469802307619355
1.56 0.0587698820134615 0.453433343698718
1.57 0.0586234764394904 0.437137833375796
1.58 0.0583108824575949 0.420949199037975
1.59 0.0578432711113207 0.404899066616352
1.6 0.0572315716825 0.38901614108125
1.61 0.0564867045875776 0.37332845
1.62 0.055619163508642 0.357859978858025
1.63 0.0546395214 0.34263508892638
1.64 0.0535577242810976 0.327673328853659
1.65 0.0523839105193939 0.312995427987879
1.66 0.0511274041355422 0.298616907855422
1.67 0.0497978313700599 0.284554972197605
1.68 0.0484038502785714 0.270821561886905
1.69 0.0469545063242604 0.257430507532544
1.7 0.0454577717923529 0.244390606958824
1.71 0.0439220503409357 0.231712495461988
1.72 0.0423546282598837 0.219402236860465
1.73 0.0407632124404624 0.207467459491329
1.74 0.0391544192655172 0.195911867068966
1.75 0.0375352086205714 0.184740271148571
1.76 0.0359115567903409 0.173954352892045
1.77 0.0342896305463277 0.163556296282486
1.78 0.032674806955618 0.153546060657303
1.79 0.0310724183703911 0.143923393044693
1.8 0.0294872911588889 0.134686792916667
1.81 0.027923889160221 0.125833768834254
1.82 0.0263865394274725 0.117361579615385
1.83 0.024878814789071 0.109265710901639
1.84 0.0234045907983696 0.10154235175
1.85 0.0219665447427027 0.0941852073351351
1.86 0.0205681368897849 0.0871895142258065
1.87 0.0192112765112299 0.0805476472352941
1.88 0.0178987055930851 0.0742534328723404
1.89 0.0166319543185185 0.0682987237354497
1.9 0.0154128822010526 0.0626758476789474
1.91 0.0142427635005236 0.0573763279319372
1.92 0.0131225652625 0.0523912209270833
1.93 0.0120533547937824 0.0477117530207254
1.94 0.0110352604304124 0.043328031585567
1.95 0.01006913234 0.0392309301974359
1.96 0.00915451340561224 0.0354100778265306
1.97 0.00829158457664975 0.0318556375416244
1.98 0.00747982549090909 0.0285572969616162
1.99 0.00671863885025126 0.0255046527130653
2 0.006007465623 0.022687363209
2.01 0.00534506311940299 0.0200948450935323
2.02 0.00473070960272277 0.0177165854188119
2.03 0.0041628478870936 0.0155421286162562
2.04 0.00364023835995098 0.0135609156254902
2.05 0.00316138793926829 0.0117625736039024
2.06 0.00272454383106796 0.0101368901674757
2.07 0.00232821695318841 0.0086733485410628
2.08 0.00197039220067308 0.00736229759759615
2.09 0.00164930258444976 0.00619352126507177
2.1 0.00136300028142857 0.00515746176619048
2.11 0.00110945407099526 0.00424482519682464
2.12 0.000886721343490566 0.0034457667095283
2.13 0.000692711233568075 0.00275200230267606
2.14 0.000525373535 0.00215429304098131
2.15 0.000382677252590698 0.00164433440325581
2.16 0.000262603573611111 0.00121441441398148
2.17 0.000163043576032258 0.000855669657050691
