1	7.838762289694454211e-01	4.271760496634407489e-01	2.946544765260033505e-01	2.268201591824226260e-01	1.842740409927706990e-01	1.554440323214547615e-01
2	2.053003436408553373e-01	8.246614679821127891e-02	4.949582328980326601e-02	3.532924870138738627e-02	2.746287366622108747e-02	2.265092150210536517e-02
3	9.679537342686971024e-02	3.389062801255381813e-02	2.024692255901257287e-02	1.470647928932167746e-02	9.349731860097553957e-03	5.191272151940495155e-03
4	6.097237728915954474e-02	2.041301495912166766e-02	1.067942256853405408e-02	4.180086610259270592e-03	1.746146885290808613e-03	7.346213770648453564e-04
5	4.274469549859950118e-02	1.470845160984574421e-02	4.100391355632724763e-03	1.201705474668207478e-03	3.648013181468698438e-04	1.095419131523546214e-04
6	3.415109941529686360e-02	8.802589337708763284e-03	1.739612312324751104e-03	3.703252139421893928e-04	7.743971267991061193e-05	1.465236419196747501e-05
7	2.855580975116471867e-02	5.167399941284913333e-03	7.640497903046004511e-04	1.159748383296397683e-04	1.537990577094848238e-05	1.852627999000951940e-06
8	2.497259233694807193e-02	3.187246405752775912e-03	3.528321314995274934e-04	3.572929791110513034e-05	2.974558730373224184e-06	2.283258658999677576e-07
9	2.189627246069396349e-02	2.011641826565878019e-03	1.626306519859154853e-04	1.030120328720385659e-05	5.722209836600644965e-07	2.743677539193785833e-08
10	2.018709644975359360e-02	1.286879957577846114e-03	7.512786530816569766e-05	3.129713248641189185e-06	1.083059186152126003e-07	3.239764335478662087e-09
11	1.783551610394926851e-02	8.314989858852297501e-04	3.444150391896409682e-05	9.305148430882721398e-07	2.027696265815035188e-08	NaN
12	1.562051513269174102e-02	5.526041500292039549e-04	1.536776310819856322e-05	2.744353617517130686e-07	3.763871077264661370e-09	NaN
13	1.310229192564351698e-02	3.680501684692298603e-04	6.867099827160893250e-06	8.053237047713336958e-08	NaN	NaN
14	1.101622929937767434e-02	2.379846581658454769e-04	3.146573210641651693e-06	2.353407475871280987e-08	NaN	NaN
15	9.161118292965076890e-03	1.631900713161045394e-04	1.427931591550920661e-06	6.852896936911735038e-09	NaN	NaN
16	7.912056485687216784e-03	1.091610067850042607e-04	6.458687459827693941e-07	NaN	NaN	NaN
17	6.747072515348243905e-03	7.286918791944039457e-05	2.916524868015558668e-07	NaN	NaN	NaN
18	5.830731456412601744e-03	4.861570914572248508e-05	1.315292302362752084e-07	NaN	NaN	NaN
19	4.988130002537834000e-03	3.238506716356270490e-05	5.925159633643934628e-08	NaN	NaN	NaN
20	4.333820519895685043e-03	2.143757132811938476e-05	2.666360098351808378e-08	NaN	NaN	NaN
