1	4.442491081366505279e-01	2.481632425047335111e-01	1.725849524628970677e-01	1.322579749225195334e-01	1.073048221215422149e-01	9.011575716431706462e-02
2	1.377995178469791915e-01	5.353797347391945488e-02	3.286892820520490033e-02	2.475770840699945130e-02	2.057702043197733380e-02	1.805223591510030437e-02
3	6.447944710052068429e-02	2.491684723132504484e-02	1.734298873208847333e-02	9.306426361735146632e-03	3.715605432204168584e-03	1.687365510449520241e-03
4	3.804094453943816095e-02	1.766211023222492502e-02	5.177028057965246503e-03	1.427185375745685736e-03	4.377733451214986787e-04	1.306937824989528175e-04
5	2.879145258449251205e-02	9.784486333456958451e-03	1.470703262435204065e-03	2.793172142200141326e-04	5.205483288758177912e-05	2.041768321962520729e-05
6	2.421309644266425240e-02	4.144804279732719823e-03	4.736661539175821586e-04	5.464663599432460620e-05	1.276527612373256437e-05	3.023176965233850443e-06
7	2.127022156074958800e-02	2.045944225851840329e-03	1.565156772302253509e-04	1.331656768380633247e-05	1.487425572337177085e-06	8.221918197363505563e-08
8	1.929549618929419716e-02	1.078147289609499796e-03	5.139982196980554777e-05	4.268239992643207465e-06	8.599263162318876060e-08	3.271894996700782166e-09
9	1.749328771103705882e-02	5.779081617292590239e-04	1.646892866296348302e-05	4.682517903887008873e-07	6.551870982232268749e-09	NaN
10	1.474468378905412387e-02	3.148255846662126019e-04	7.640792915309284336e-06	6.700190521406980910e-08	NaN	NaN
11	1.126172340310971007e-02	1.720797979265455060e-04	1.935775774822301871e-06	1.114416371142100809e-08	NaN	NaN
12	8.233122198864429100e-03	9.415665306608963462e-05	5.483908323854241343e-07	1.972899913454367753e-09	NaN	NaN
13	6.332464191365156682e-03	5.147857302885080094e-05	1.744580756288210807e-07	NaN	NaN	NaN
14	4.936081893468361945e-03	2.791989493959471928e-05	5.528940027526113208e-08	NaN	NaN	NaN
15	3.898413503289593039e-03	1.512653460625447866e-05	1.746611957092860248e-08	NaN	NaN	NaN
16	3.122111273327276507e-03	8.273007366712991747e-06	5.502491087314795321e-09	NaN	NaN	NaN
17	2.529737995034403181e-03	4.511623222649619098e-06	NaN	NaN	NaN	NaN
18	2.067125836730020292e-03	2.457964645685284366e-06	NaN	NaN	NaN	NaN
19	1.693950939399079848e-03	1.338087902044315175e-06	NaN	NaN	NaN	NaN
20	1.392935719930122771e-03	7.278601452870085419e-07	NaN	NaN	NaN	NaN
21	1.146456885008036381e-03	3.956126142881896589e-07	NaN	NaN	NaN	NaN
