1	4.442491082311261219e-01	2.481632425735339764e-01	1.725849527947142803e-01	1.322579750868137505e-01	1.073048219827583694e-01	9.011575718981969241e-02
2	1.380636016057728011e-01	5.449031740692207582e-02	3.466370715775504707e-02	2.850870152257168125e-02	2.817742733306662778e-02	3.250124315922541668e-02
3	6.481524367626240180e-02	2.597429542106477821e-02	2.000409881855204006e-02	1.412032703553361447e-02	1.336703707223891625e-02	1.476719858481537369e-02
4	3.828028382550262287e-02	1.852318794085273598e-02	8.692205539895541191e-03	5.185143416268655527e-03	2.353909597544930586e-03	1.241591286861984259e-03
5	2.900336758905680545e-02	1.091242124382468121e-02	2.774641695116941004e-03	9.807470023095990388e-04	3.383615564172537653e-04	1.160490686742569818e-04
6	2.439730223103224460e-02	4.935569943815549913e-03	9.162215441393717396e-04	2.085372510855286021e-04	4.500237883129408012e-05	9.764376207898992318e-06
7	2.143643132558870762e-02	2.469919039174303232e-03	3.139188059578455455e-04	4.290960745207229117e-05	5.688852787049255616e-06	7.544629045175092250e-07
8	1.945443174752150770e-02	1.307990361504869853e-03	1.076597912206090442e-04	8.758066932563532669e-06	6.839433964565308591e-07	5.547401389169927607e-08
9	1.764364810594670416e-02	7.075984438044219610e-04	3.609344021152318023e-05	1.744309619899156206e-06	7.961933859066085148e-08	3.959742732490893713e-09
10	1.489444480021309344e-02	3.886068898313371398e-04	1.214712017181521133e-05	3.407871234368914041e-07	9.056874817632434489e-09	NaN
11	1.140719658017618279e-02	2.143714607579275914e-04	4.070773010650272470e-06	6.564939207263433285e-08	NaN	NaN
12	8.357482985598109482e-03	1.184809894245906429e-04	1.353077276995626199e-06	1.250045447059195448e-08	NaN	NaN
13	6.431009556771126283e-03	6.546076905426848308e-05	4.468066590369461668e-07	2.357818003423943141e-09	NaN	NaN
14	5.018945003360135437e-03	3.595389912818892816e-05	1.467385669651053583e-07	NaN	NaN	NaN
15	3.967395569642095075e-03	1.962215921267898986e-05	4.795272591507382112e-08	NaN	NaN	NaN
16	3.179563715614084317e-03	1.084042509804753358e-05	1.560847154803771629e-08	NaN	NaN	NaN
17	2.578614200352422059e-03	5.976083504167193008e-06	5.063362539275811150e-09	NaN	NaN	NaN
18	2.108274905148985103e-03	3.291038025830317278e-06	NaN	NaN	NaN	NaN
19	1.728721611022925519e-03	1.810495703781145268e-06	NaN	NaN	NaN	NaN
20	1.422382231972747898e-03	9.951549230658909891e-07	NaN	NaN	NaN	NaN
21	1.171447697832326803e-03	5.465447219254361120e-07	NaN	NaN	NaN	NaN
22	9.667958839482335143e-04	2.998996641551046805e-07	NaN	NaN	NaN	NaN
23	8.014576680062351736e-04	1.644594735638505620e-07	NaN	NaN	NaN	NaN
24	6.659359228517563708e-04	9.009984321573829148e-08	NaN	NaN	NaN	NaN
25	5.536368087740222918e-04	4.933187195567771744e-08	NaN	NaN	NaN	NaN
26	4.609914151275241578e-04	2.699267565570470295e-08	NaN	NaN	NaN	NaN
27	3.839556650698610057e-04	1.476109381767876949e-08	NaN	NaN	NaN	NaN
28	3.201855552869636119e-04	8.069462313758605430e-09	NaN	NaN	NaN	NaN
29	2.670355482733127034e-04	NaN	NaN	NaN	NaN	NaN
30	2.229250881253690196e-04	NaN	NaN	NaN	NaN	NaN
31	1.861004960423906182e-04	NaN	NaN	NaN	NaN	NaN
32	1.554821477877053860e-04	NaN	NaN	NaN	NaN	NaN
33	1.298894939553998874e-04	NaN	NaN	NaN	NaN	NaN
34	1.085820237832050449e-04	NaN	NaN	NaN	NaN	NaN
35	9.075412838258585849e-05	NaN	NaN	NaN	NaN	NaN
36	7.589214027417131821e-05	NaN	NaN	NaN	NaN	NaN
37	6.344521955534821291e-05	NaN	NaN	NaN	NaN	NaN
38	5.305116866995244633e-05	NaN	NaN	NaN	NaN	NaN
39	4.432899248820377678e-05	NaN	NaN	NaN	NaN	NaN
40	3.702147440119000658e-05	NaN	NaN	NaN	NaN	NaN
41	3.087134454295659364e-05	NaN	NaN	NaN	NaN	NaN
42	2.571894666490364971e-05	NaN	NaN	NaN	NaN	NaN
43	2.141137961925466677e-05	NaN	NaN	NaN	NaN	NaN
44	1.788841692042432717e-05	NaN	NaN	NaN	NaN	NaN
45	1.498269373047545786e-05	NaN	NaN	NaN	NaN	NaN
46	1.255013448547480429e-05	NaN	NaN	NaN	NaN	NaN
47	1.050772255034763763e-05	NaN	NaN	NaN	NaN	NaN
48	8.798311832305219683e-06	NaN	NaN	NaN	NaN	NaN
49	7.364723797116702303e-06	NaN	NaN	NaN	NaN	NaN
50	6.165830680624030158e-06	NaN	NaN	NaN	NaN	NaN
51	5.161064310365014387e-06	NaN	NaN	NaN	NaN	NaN
52	4.321053103196474206e-06	NaN	NaN	NaN	NaN	NaN
53	3.617106421877266050e-06	NaN	NaN	NaN	NaN	NaN
54	3.028526085075556147e-06	NaN	NaN	NaN	NaN	NaN
55	2.535284083787243502e-06	NaN	NaN	NaN	NaN	NaN
56	2.122762702019364277e-06	NaN	NaN	NaN	NaN	NaN
57	1.777090216924173484e-06	NaN	NaN	NaN	NaN	NaN
58	1.487973355251079832e-06	NaN	NaN	NaN	NaN	NaN
59	1.245662540264734061e-06	NaN	NaN	NaN	NaN	NaN
60	1.042987536451851955e-06	NaN	NaN	NaN	NaN	NaN
61	8.731696219189989621e-07	NaN	NaN	NaN	NaN	NaN
62	7.310967853948584501e-07	NaN	NaN	NaN	NaN	NaN
63	6.120412895326009605e-07	NaN	NaN	NaN	NaN	NaN
64	5.124448065077738765e-07	NaN	NaN	NaN	NaN	NaN
65	4.289921342014360193e-07	NaN	NaN	NaN	NaN	NaN
66	3.591700529010724675e-07	NaN	NaN	NaN	NaN	NaN
67	3.006740107058290009e-07	NaN	NaN	NaN	NaN	NaN
68	2.517345994659221178e-07	NaN	NaN	NaN	NaN	NaN
69	2.107325268088715847e-07	NaN	NaN	NaN	NaN	NaN
70	1.764290475193946570e-07	NaN	NaN	NaN	NaN	NaN
71	1.476928369546056403e-07	NaN	NaN	NaN	NaN	NaN
72	1.236484168218313316e-07	NaN	NaN	NaN	NaN	NaN
73	1.035038475203452559e-07	NaN	NaN	NaN	NaN	NaN
74	8.665001170451439818e-08	NaN	NaN	NaN	NaN	NaN
75	7.253205933090226790e-08	NaN	NaN	NaN	NaN	NaN
76	6.072186890217173849e-08	NaN	NaN	NaN	NaN	NaN
77	5.082847644781208819e-08	NaN	NaN	NaN	NaN	NaN
78	4.254955069339675735e-08	NaN	NaN	NaN	NaN	NaN
79	3.561586837000940603e-08	NaN	NaN	NaN	NaN	NaN
80	2.981446264679958616e-08	NaN	NaN	NaN	NaN	NaN
81	2.495572223204760675e-08	NaN	NaN	NaN	NaN	NaN
82	2.089015589133924910e-08	NaN	NaN	NaN	NaN	NaN
83	1.748516308279860523e-08	NaN	NaN	NaN	NaN	NaN
84	1.463639897177875244e-08	NaN	NaN	NaN	NaN	NaN
85	1.225064009422510910e-08	NaN	NaN	NaN	NaN	NaN
86	1.025450867152814097e-08	NaN	NaN	NaN	NaN	NaN
87	8.582934787056362699e-09	NaN	NaN	NaN	NaN	NaN
