17	2.558559483320464126e-03	5.336725113924547491e-06	3.731298456787416093e-09	NaN	NaN	NaN
18	2.091747417944663824e-03	2.933099956251527888e-06	NaN	NaN	NaN	NaN
19	1.715059040522792051e-03	1.610773013033320729e-06	NaN	NaN	NaN	NaN
20	1.411071856931359059e-03	8.839767741757035936e-07	NaN	NaN	NaN	NaN
21	1.162064098393935556e-03	4.847233298296709104e-07	NaN	NaN	NaN	NaN
22	9.589933784088400682e-04	2.656057109379448973e-07	NaN	NaN	NaN	NaN
23	7.948685859806901930e-04	1.454323306725523732e-07	NaN	NaN	NaN	NaN
24	6.604390638057372476e-04	7.958652633312873848e-08	NaN	NaN	NaN	NaN
25	5.490301294622484778e-04	4.352745953030751631e-08	NaN	NaN	NaN	NaN
26	4.571367946354658492e-04	2.379391619570732398e-08	NaN	NaN	NaN	NaN
27	3.807218147966181859e-04	1.299927626519564767e-08	NaN	NaN	NaN	NaN
28	3.174725185298814798e-04	7.099100146516009628e-09	NaN	NaN	NaN	NaN
29	2.647507747963568584e-04	NaN	NaN	NaN	NaN	NaN
30	2.210045763550054292e-04	NaN	NaN	NaN	NaN	NaN
31	1.844838675149653969e-04	NaN	NaN	NaN	NaN	NaN
32	1.541234180550778480e-04	NaN	NaN	NaN	NaN	NaN
33	1.287459072533552211e-04	NaN	NaN	NaN	NaN	NaN
34	1.076187860616670229e-04	NaN	NaN	NaN	NaN	NaN
35	8.994443304242690038e-05	NaN	NaN	NaN	NaN	NaN
36	7.521046338740019468e-05	NaN	NaN	NaN	NaN	NaN
37	6.287100577350308297e-05	NaN	NaN	NaN	NaN	NaN
38	5.256725881735096708e-05	NaN	NaN	NaN	NaN	NaN
39	4.392112787901358676e-05	NaN	NaN	NaN	NaN	NaN
40	3.667759695444043670e-05	NaN	NaN	NaN	NaN	NaN
41	3.058119865297203314e-05	NaN	NaN	NaN	NaN	NaN
42	2.547481686522472388e-05	NaN	NaN	NaN	NaN	NaN
43	2.120553348358432917e-05	NaN	NaN	NaN	NaN	NaN
44	1.771806008717132468e-05	NaN	NaN	NaN	NaN	NaN
45	1.483918014170255794e-05	NaN	NaN	NaN	NaN	NaN
46	1.242907301329298994e-05	NaN	NaN	NaN	NaN	NaN
47	1.040565375788833769e-05	NaN	NaN	NaN	NaN	NaN
48	8.712294404265244163e-06	NaN	NaN	NaN	NaN	NaN
49	7.292177973031539980e-06	NaN	NaN	NaN	NaN	NaN
50	6.104677895642716043e-06	NaN	NaN	NaN	NaN	NaN
51	5.109520334183566674e-06	NaN	NaN	NaN	NaN	NaN
52	4.277575622736766416e-06	NaN	NaN	NaN	NaN	NaN
53	3.580463658844504080e-06	NaN	NaN	NaN	NaN	NaN
54	2.997628621509291116e-06	NaN	NaN	NaN	NaN	NaN
55	2.509227397973784027e-06	NaN	NaN	NaN	NaN	NaN
