1	7.836835245082697243e-01	4.268599049170241910e-01	2.947474964549476328e-01	2.264717993661206907e-01	1.844623919157123149e-01	1.552224446612980313e-01
2	2.051690363130299344e-01	8.239254873099752241e-02	4.940468503503184228e-02	3.519445877179949722e-02	2.742351709378488753e-02	2.248639078213289511e-02
3	9.650061097891533823e-02	3.383187086271499666e-02	2.014044236690260350e-02	1.453181167753186433e-02	9.040259790181843710e-03	4.920139323288441613e-03
4	6.091066766758423262e-02	2.016420148877541910e-02	1.065373594367769773e-02	3.902359316992720911e-03	1.659367591012910837e-03	7.279239608903272703e-04
5	4.267601534041270267e-02	1.453271255748564243e-02	3.818756161518773156e-03	1.165529734560749034e-03	3.627697230667919158e-04	1.088297312145588571e-04
6	3.396755853736825592e-02	8.657777442493313005e-03	1.657173848139469746e-03	3.683412215264922481e-04	7.662339423038676733e-05	1.410326076392132049e-05
7	2.831050742419103858e-02	4.850903763526929341e-03	7.574983944515959562e-04	1.150862589677646339e-04	1.482100115012426757e-05	3.234075975910775005e-06
8	2.500810201707254557e-02	2.980135636408518408e-03	3.498318558375708887e-04	3.523099136230339206e-05	3.412223628356182301e-06	2.136100789472551926e-07
9	2.182377835645610623e-02	1.910600685247213068e-03	1.613800630865850857e-04	9.875974593291702506e-06	5.384539995520107447e-07	2.529734014296604969e-08
10	1.989027354944012879e-02	1.248761836582434111e-03	7.413588872466681022e-05	2.984556267590768684e-06	1.006024323109595677e-07	2.950124472949625563e-09
11	1.769597184604245269e-02	8.240414363662246959e-04	3.383270313383563772e-05	8.805005051387304527e-07	1.859287098382722112e-08	NaN
12	1.557993132327661207e-02	5.465673191693759059e-04	1.478822750440390423e-05	2.571899973564759114e-07	3.409110041352091851e-09	NaN
13	1.308171702604845298e-02	3.634166178787416926e-04	6.552437866562978831e-06	7.468519447780235104e-08	NaN	NaN
14	1.089915351303447771e-02	2.419736107102511235e-04	2.991116730531039639e-06	2.159101575118492180e-08	NaN	NaN
15	9.138629674155272081e-03	1.611919427439603800e-04	1.350408790008290902e-06	6.219788533936605838e-09	NaN	NaN
