1	7.836835245925782845e-01	4.268599049094115583e-01	2.947474879279491922e-01	2.264717993860368150e-01	1.844623919925839906e-01	1.552224445899288152e-01
2	2.053033278740032386e-01	8.258957270790114047e-02	4.974279927215376207e-02	3.587124473357090199e-02	2.883926869502361975e-02	2.538037283223334648e-02
3	9.661046124194716533e-02	3.409186089452600349e-02	2.082066355212990050e-02	1.588809065302899948e-02	1.128109143097131770e-02	8.801439797829829423e-03
4	6.100308349217454379e-02	2.041397450103921846e-02	1.207294043441315377e-02	5.548367890716986509e-03	3.517866251697979434e-03	2.057832503072074340e-03
5	4.276119172587065226e-02	1.472905614293290588e-02	4.441197054237396719e-03	1.715909186907452026e-03	7.601180913713405634e-04	3.490339659781802615e-04
6	3.404601559330362737e-02	8.858398294386605337e-03	1.934705782691319631e-03	5.574912582385587031e-04	1.774013075586400865e-04	5.597640482646603781e-05
7	2.837936489550838340e-02	5.003844684650436518e-03	8.922631477986023687e-04	1.831519760657921239e-04	3.885772059393082260e-05	8.061894403341653254e-06
8	2.507841481137428399e-02	3.088635578572984392e-03	4.177024432486584190e-04	5.929433393359746074e-05	7.978893534610902616e-06	1.139739654627314853e-06
9	2.189625757941082371e-02	1.984894628690853351e-03	1.960234633019473742e-04	1.770766943250300370e-05	1.685797916331473935e-06	1.538005154658417864e-07
10	1.996101044396745086e-02	1.300691396382171530e-03	9.172959275194499627e-05	5.548245652554695293e-06	3.431366170915615594e-07	2.014617180636991843e-08
11	1.776300135865847146e-02	8.607647806480890054e-04	4.268974717442292267e-05	1.729293043532916889e-06	6.838079302088129331e-08	2.586333311900538614e-09
12	1.564540592219913415e-02	5.727196550724366871e-04	1.914862538880390808e-05	5.297636746265919215e-07	1.343098429797168159e-08	NaN
13	1.314274222108114884e-02	3.820911153002529452e-04	8.569380920750727728e-06	1.607417461630203343e-07	2.610614396498671957e-09	NaN
14	1.095506033576946689e-02	2.553166111255097959e-04	3.993830987526756717e-06	4.840428315519563520e-08	NaN	NaN
15	9.186748537254674565e-03	1.707255694374139050e-04	1.840295133871802528e-06	1.449715657335438430e-08	NaN	NaN
16	7.705120198592039713e-03	1.141996518044786452e-04	8.439244616519433511e-07	4.320681533021542718e-09	NaN	NaN
17	6.432693828872761838e-03	7.638310106797308616e-05	3.857650079226023541e-07	NaN	NaN	NaN
18	5.531703292029776890e-03	5.106798962451292937e-05	1.759527504332356808e-07	NaN	NaN	NaN
19	4.722967895350167061e-03	3.406033265705271765e-05	8.008031635597901086e-08	NaN	NaN	NaN
20	4.110406772495561918e-03	2.248628629226908458e-05	3.638735290365747025e-08	NaN	NaN	NaN
21	3.546491480657485741e-03	1.450955574033894862e-05	1.651008133116398463e-08	NaN	NaN	NaN
