1	4.444486604831148213e-01	2.484375725205549001e-01	1.727885719275590037e-01	1.323758059378424279e-01	1.075983660293458738e-01	9.030166683327400801e-02
2	1.382148711875402503e-01	5.457516089991521629e-02	3.469161759324417005e-02	2.861441654929487016e-02	2.824278541401980397e-02	3.255699114557559365e-02
3	6.486690591552311813e-02	2.610620316144603159e-02	2.006189171404671942e-02	1.415976750083054909e-02	1.345844602149247338e-02	1.488266976881713090e-02
4	3.834730746382777888e-02	1.861816701907820573e-02	8.838879241139897119e-03	5.194553156175337610e-03	2.376519078368394787e-03	1.259584827593479648e-03
5	2.908841665651099376e-02	1.098512129965317601e-02	2.856292862739072316e-03	9.977551219143363914e-04	3.490512350655044040e-04	1.234732368204508382e-04
6	2.441693594945502921e-02	5.100148480868330059e-03	9.327192760161231912e-04	2.153882714736972599e-04	4.775579067051399193e-05	1.734965970720672574e-05
7	2.148527182542801436e-02	2.549494062387321243e-03	3.220280783626725527e-04	4.547368257401760154e-05	6.111038019603279286e-06	8.279638699097729585e-07
8	1.953693290501957655e-02	1.340777551211152054e-03	1.112139557562336984e-04	1.695092873980405529e-05	7.465749525131176945e-07	6.206853289257681811e-08
9	1.759420530489354262e-02	7.228253444349391939e-04	3.811160967360400240e-05	1.891775790480555981e-06	8.833382588713143655e-08	4.521015414017215251e-09
10	1.494593591756996666e-02	3.985041630892610545e-04	2.092278568643261846e-05	3.728520575630675380e-07	1.021847058711262569e-08	NaN
11	1.141162415940071007e-02	2.204843816565265171e-04	4.366912807718783732e-06	7.266572133352671796e-08	1.163781132645085532e-09	NaN
12	8.513816263828568806e-03	1.222509366794308672e-04	1.462018799532217108e-06	1.400829792209723615e-08	NaN	NaN
13	6.563758487943805418e-03	6.784645333469301390e-05	4.867291404030169746e-07	2.674897245241013513e-09	NaN	NaN
14	5.213730052665037015e-03	3.763792948000658513e-05	1.610527514317709185e-07	NaN	NaN	NaN
15	4.124467526947620671e-03	2.086765164813013566e-05	5.308789712260897424e-08	NaN	NaN	NaN
16	3.296305261377128083e-03	1.954349038575348442e-05	1.741978395425362370e-08	NaN	NaN	NaN
17	2.665641780679343931e-03	7.072553964090001623e-06	5.694908418842096993e-09	NaN	NaN	NaN
18	2.174718272930270362e-03	3.538247571954490239e-06	NaN	NaN	NaN	NaN
19	1.777949845523769728e-03	1.954988771996700228e-06	NaN	NaN	NaN	NaN
20	1.458339517133719213e-03	1.079214086978900558e-06	NaN	NaN	NaN	NaN
21	1.198175762097767596e-03	5.951842865962900153e-07	NaN	NaN	NaN	NaN
22	9.872964742868913651e-04	3.280553991516544464e-07	NaN	NaN	NaN	NaN
23	8.155800610360555442e-04	1.806974294006246020e-07	NaN	NaN	NaN	NaN
24	6.788940658839403208e-04	9.944521509992648897e-08	NaN	NaN	NaN	NaN
25	5.652249113183865524e-04	5.470806507865567814e-08	NaN	NaN	NaN	NaN
26	4.712135579881911369e-04	3.006901460326311252e-08	NaN	NaN	NaN	NaN
27	3.928638031467385910e-04	1.651753331448928061e-08	NaN	NaN	NaN	NaN
28	3.279354966446823669e-04	9.069227478428636488e-09	NaN	NaN	NaN	NaN
29	2.737578980991352772e-04	NaN	NaN	NaN	NaN	NaN
30	2.287795704695364907e-04	NaN	NaN	NaN	NaN	NaN
31	1.911975412040815695e-04	NaN	NaN	NaN	NaN	NaN
32	1.599373611540680471e-04	NaN	NaN	NaN	NaN	NaN
33	1.337811905011386255e-04	NaN	NaN	NaN	NaN	NaN
34	1.119897012785050756e-04	NaN	NaN	NaN	NaN	NaN
35	9.373376163090583676e-05	NaN	NaN	NaN	NaN	NaN
36	7.850322048323287122e-05	NaN	NaN	NaN	NaN	NaN
37	6.573560948658281914e-05	NaN	NaN	NaN	NaN	NaN
38	5.507437053558423873e-05	NaN	NaN	NaN	NaN	NaN
39	4.613167815776602975e-05	NaN	NaN	NaN	NaN	NaN
40	3.865814860916716249e-05	NaN	NaN	NaN	NaN	NaN
41	3.238838281561934182e-05	NaN	NaN	NaN	NaN	NaN
42	2.714569998801781431e-05	NaN	NaN	NaN	NaN	NaN
43	2.274630982334163631e-05	NaN	NaN	NaN	NaN	NaN
44	1.906646409755186568e-05	NaN	NaN	NaN	NaN	NaN
45	1.597804814966859722e-05	NaN	NaN	NaN	NaN	NaN
46	1.589768165676864239e-05	NaN	NaN	NaN	NaN	NaN
47	1.122547712308653506e-05	NaN	NaN	NaN	NaN	NaN
48	9.410852196273881954e-06	NaN	NaN	NaN	NaN	NaN
49	7.887720891752882232e-06	NaN	NaN	NaN	NaN	NaN
50	6.612846060038442835e-06	NaN	NaN	NaN	NaN	NaN
51	5.542863233157872375e-06	NaN	NaN	NaN	NaN	NaN
52	4.647021444503201953e-06	NaN	NaN	NaN	NaN	NaN
53	3.895262711285172006e-06	NaN	NaN	NaN	NaN	NaN
54	3.265797004221804755e-06	NaN	NaN	NaN	NaN	NaN
55	2.737549797384413784e-06	NaN	NaN	NaN	NaN	NaN
56	2.295209926253771355e-06	NaN	NaN	NaN	NaN	NaN
57	1.923946567399993899e-06	NaN	NaN	NaN	NaN	NaN
58	1.613127505878090252e-06	NaN	NaN	NaN	NaN	NaN
59	1.352231829988216925e-06	NaN	NaN	NaN	NaN	NaN
60	1.133751006356164008e-06	NaN	NaN	NaN	NaN	NaN
61	9.504259731792859827e-07	NaN	NaN	NaN	NaN	NaN
62	7.968737541782496401e-07	NaN	NaN	NaN	NaN	NaN
63	6.680075996059555482e-07	NaN	NaN	NaN	NaN	NaN
64	5.600873616410667652e-07	NaN	NaN	NaN	NaN	NaN
65	4.695159175003082659e-07	NaN	NaN	NaN	NaN	NaN
66	3.936557288557258419e-07	NaN	NaN	NaN	NaN	NaN
67	3.300054051432671885e-07	NaN	NaN	NaN	NaN	NaN
68	2.766913310760075309e-07	NaN	NaN	NaN	NaN	NaN
69	2.319473634041409115e-07	NaN	NaN	NaN	NaN	NaN
70	1.944672403024884495e-07	NaN	NaN	NaN	NaN	NaN
71	1.630204259374875624e-07	NaN	NaN	NaN	NaN	NaN
72	1.366789775215178135e-07	NaN	NaN	NaN	NaN	NaN
73	1.145760822589137648e-07	NaN	NaN	NaN	NaN	NaN
74	9.606122832699395472e-08	NaN	NaN	NaN	NaN	NaN
75	8.052535604407702279e-08	NaN	NaN	NaN	NaN	NaN
76	6.751041664064167062e-08	NaN	NaN	NaN	NaN	NaN
77	5.659194159062277885e-08	NaN	NaN	NaN	NaN	NaN
78	4.744582707807976302e-08	NaN	NaN	NaN	NaN	NaN
79	3.977146698374931479e-08	NaN	NaN	NaN	NaN	NaN
80	3.334202842892982550e-08	NaN	NaN	NaN	NaN	NaN
81	2.794865829642966970e-08	NaN	NaN	NaN	NaN	NaN
82	2.343004082076652988e-08	NaN	NaN	NaN	NaN	NaN
83	1.964004227957976388e-08	NaN	NaN	NaN	NaN	NaN
84	1.646430440065261124e-08	NaN	NaN	NaN	NaN	NaN
85	1.380069311113495160e-08	NaN	NaN	NaN	NaN	NaN
86	1.156893118159412342e-08	NaN	NaN	NaN	NaN	NaN
87	9.696923048950590896e-09	NaN	NaN	NaN	NaN	NaN
