1	4.444486604933785001e-01	2.484375725587703865e-01	1.727885719341109849e-01	1.323758059531665587e-01	1.075983660555319271e-01	9.030166682907705966e-02
2	1.381126516506424318e-01	5.405103637864628469e-02	3.370529773387406780e-02	2.644319634374306394e-02	2.392361172604662647e-02	2.458442229263893899e-02
3	6.471333572282937652e-02	2.547993664957065585e-02	1.857995613123283180e-02	1.159407907654659564e-02	8.914956091035338911e-03	9.422759237296343335e-03
4	3.823612105571536773e-02	1.814052859890422087e-02	7.021081223240611957e-03	3.463209906204942328e-03	1.550926368010543911e-03	8.063069892753159775e-04
5	2.898707882968961508e-02	1.038584636179721611e-02	2.173051841361650985e-03	6.750774965994043404e-04	2.271326237799278910e-04	7.845758027895918579e-05
6	2.432361647105516639e-02	4.697684297942179323e-03	7.107006082122060584e-04	1.454556622033105332e-04	3.100846983255592246e-05	1.640131022854551742e-05
7	2.140220332468152978e-02	2.319302955013887065e-03	2.443543966131374182e-04	3.065336821452018705e-05	3.960278132388325527e-06	5.262984066315845941e-07
8	1.945998941335626981e-02	1.218993026802863778e-03	8.394066512601136879e-05	1.493523947547175575e-05	4.837372827144659942e-07	3.923024085300019342e-08
9	1.752441760267692966e-02	6.561786769515355090e-04	2.863077197206058481e-05	1.565287026738853308e-06	5.726110639806025471e-08	2.857663859915393965e-09
10	1.488019515876514397e-02	3.612721069971381932e-04	2.011174631137417515e-05	2.508559132561565889e-07	6.629495253313894030e-09	NaN
11	1.135029638780781121e-02	1.994869476534294906e-04	3.938158313771994850e-06	4.894165193460735978e-08	NaN	NaN
12	8.464597119044124304e-03	1.104122944221560881e-04	1.088490931249390498e-06	9.440596919156811975e-09	NaN	NaN
13	6.522859093861841685e-03	6.114630660985329751e-05	3.614801537637448898e-07	NaN	NaN	NaN
14	5.180181974729615446e-03	3.385933210249375514e-05	1.195060311012496779e-07	NaN	NaN	NaN
15	4.096618025249807241e-03	1.873475160500065334e-05	3.934255847499526665e-08	NaN	NaN	NaN
16	3.273358465970974997e-03	1.925406844766488658e-05	1.290620538540083876e-08	NaN	NaN	NaN
17	2.645353235526279496e-03	6.834715961268357566e-06	4.219358326411530858e-09	NaN	NaN	NaN
18	2.158025898570024859e-03	3.338640379528042604e-06	NaN	NaN	NaN	NaN
19	1.764151827515850592e-03	1.742815628008775692e-06	NaN	NaN	NaN	NaN
20	1.446939920595939708e-03	9.606300434371301894e-07	NaN	NaN	NaN	NaN
21	1.188721274116280244e-03	5.291545235805472163e-07	NaN	NaN	NaN	NaN
22	9.794369218951415844e-04	2.912933394917292532e-07	NaN	NaN	NaN	NaN
23	8.089699525725634575e-04	1.602512209862687533e-07	NaN	NaN	NaN	NaN
24	6.733713421477518363e-04	8.810403543335975143e-08	NaN	NaN	NaN	NaN
25	5.606030411340107069e-04	4.841422902630367130e-08	NaN	NaN	NaN	NaN
26	4.673340205180344506e-04	2.658695051604066084e-08	NaN	NaN	NaN	NaN
27	3.896073426345233862e-04	1.459335083040014453e-08	NaN	NaN	NaN	NaN
28	3.251975221436524221e-04	8.005818756498370579e-09	NaN	NaN	NaN	NaN
29	2.714587084200731750e-04	NaN	NaN	NaN	NaN	NaN
30	2.268440191030002403e-04	NaN	NaN	NaN	NaN	NaN
31	1.895696669727646704e-04	NaN	NaN	NaN	NaN	NaN
32	1.585646044590347003e-04	NaN	NaN	NaN	NaN	NaN
33	1.326259373202337295e-04	NaN	NaN	NaN	NaN	NaN
34	1.110122768790458006e-04	NaN	NaN	NaN	NaN	NaN
35	9.291028134487194984e-05	NaN	NaN	NaN	NaN	NaN
36	7.780848663870422541e-05	NaN	NaN	NaN	NaN	NaN
37	6.515049971379780511e-05	NaN	NaN	NaN	NaN	NaN
38	5.457938433389498457e-05	NaN	NaN	NaN	NaN	NaN
39	4.571465555832985277e-05	NaN	NaN	NaN	NaN	NaN
40	3.830608949440615749e-05	NaN	NaN	NaN	NaN	NaN
41	3.209098954668364100e-05	NaN	NaN	NaN	NaN	NaN
42	2.689471809609177239e-05	NaN	NaN	NaN	NaN	NaN
43	2.253438757334275136e-05	NaN	NaN	NaN	NaN	NaN
44	1.888746021487531018e-05	NaN	NaN	NaN	NaN	NaN
45	1.582723309086339617e-05	NaN	NaN	NaN	NaN	NaN
46	1.585535513257666271e-05	NaN	NaN	NaN	NaN	NaN
47	1.111814670973670801e-05	NaN	NaN	NaN	NaN	NaN
48	9.319948593253697271e-06	NaN	NaN	NaN	NaN	NaN
49	7.810995474764590956e-06	NaN	NaN	NaN	NaN	NaN
50	6.547980841764026353e-06	NaN	NaN	NaN	NaN	NaN
51	5.488070941990765505e-06	NaN	NaN	NaN	NaN	NaN
52	4.600848534603686460e-06	NaN	NaN	NaN	NaN	NaN
53	3.856245454436907592e-06	NaN	NaN	NaN	NaN	NaN
54	3.232868886190430793e-06	NaN	NaN	NaN	NaN	NaN
55	2.709728679776508168e-06	NaN	NaN	NaN	NaN	NaN
56	2.271760795631798256e-06	NaN	NaN	NaN	NaN	NaN
57	1.904203401974821069e-06	NaN	NaN	NaN	NaN	NaN
58	1.596425086672295580e-06	NaN	NaN	NaN	NaN	NaN
59	1.338155290154242344e-06	NaN	NaN	NaN	NaN	NaN
60	1.121878366468949296e-06	NaN	NaN	NaN	NaN	NaN
61	9.404007232454412487e-07	NaN	NaN	NaN	NaN	NaN
62	7.884183080377162248e-07	NaN	NaN	NaN	NaN	NaN
63	6.608902845056139858e-07	NaN	NaN	NaN	NaN	NaN
64	5.540750985841793552e-07	NaN	NaN	NaN	NaN	NaN
65	4.644516282882258130e-07	NaN	NaN	NaN	NaN	NaN
66	3.893868098761459858e-07	NaN	NaN	NaN	NaN	NaN
67	3.264042180716908163e-07	NaN	NaN	NaN	NaN	NaN
68	2.736492221654364952e-07	NaN	NaN	NaN	NaN	NaN
69	2.293873096788094482e-07	NaN	NaN	NaN	NaN	NaN
70	1.923103960140474723e-07	NaN	NaN	NaN	NaN	NaN
71	1.612043296170210920e-07	NaN	NaN	NaN	NaN	NaN
72	1.351469104083739633e-07	NaN	NaN	NaN	NaN	NaN
73	1.132865288006121361e-07	NaN	NaN	NaN	NaN	NaN
74	9.497325081236778618e-08	NaN	NaN	NaN	NaN	NaN
75	7.961008438339633107e-08	NaN	NaN	NaN	NaN	NaN
76	6.674002499161846217e-08	NaN	NaN	NaN	NaN	NaN
77	5.594255742971554493e-08	NaN	NaN	NaN	NaN	NaN
78	4.689778628829995757e-08	NaN	NaN	NaN	NaN	NaN
79	3.931090436261591274e-08	NaN	NaN	NaN	NaN	NaN
80	3.295415927023954832e-08	NaN	NaN	NaN	NaN	NaN
81	2.762205539403295918e-08	NaN	NaN	NaN	NaN	NaN
82	2.315478381999158075e-08	NaN	NaN	NaN	NaN	NaN
83	1.940828104452346736e-08	NaN	NaN	NaN	NaN	NaN
84	1.626920189712928769e-08	NaN	NaN	NaN	NaN	NaN
85	1.363638463766975115e-08	NaN	NaN	NaN	NaN	NaN
86	1.143072461148887512e-08	NaN	NaN	NaN	NaN	NaN
87	9.580653053947358138e-09	NaN	NaN	NaN	NaN	NaN
